"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"2022 "	"2022"	"South Carolina"	"45"	"Female"	"F"	"30-34 years"	"30-34"	23	180680	12.7
	"2022 "	"2022"	"South Carolina"	"45"	"Female"	"F"	"35-39 years"	"35-39"	17	167532	Unreliable
	"2022 "	"2022"	"South Carolina"	"45"	"Female"	"F"	"40-44 years"	"40-44"	15	164547	Unreliable
	"2022 "	"2022"	"South Carolina"	"45"	"Female"	"F"	"45-49 years"	"45-49"	11	154682	Unreliable
	"2022 "	"2022"	"South Carolina"	"45"	"Female"	"F"	"50-54 years"	"50-54"	25	169142	14.8
	"2022 "	"2022"	"South Carolina"	"45"	"Female"	"F"	"55-59 years"	"55-59"	18	178716	Unreliable
	"2022 "	"2022"	"South Carolina"	"45"	"Female"	"F"	"60-64 years "	"60-64"	14	185220	Unreliable
	"2022 "	"2022"	"South Carolina"	"45"	"Female"	"F"	"65-69 years"	"65-69"	14	175885	Unreliable
	"2022 "	"2022"	"South Carolina"	"45"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Carolina"	"45"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Carolina"	"45"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Carolina"	"45"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"< 1 year"	"1"	0	28996	Unreliable
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"1-4 years"	"1-4"	0	116811	Unreliable
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"5-9 years"	"5-9"	0	155767	Unreliable
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"15-19 years"	"15-19"	24	175529	13.7
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"20-24 years"	"20-24"	52	181277	28.7
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"25-29 years"	"25-29"	48	164245	29.2
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"30-34 years"	"30-34"	52	172526	30.1
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"35-39 years"	"35-39"	52	161342	32.2
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"40-44 years"	"40-44"	52	158330	32.8
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"45-49 years"	"45-49"	52	147925	35.2
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"50-54 years"	"50-54"	45	162108	27.8
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"55-59 years"	"55-59"	62	165128	37.5
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"60-64 years "	"60-64"	47	167039	28.1
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"65-69 years"	"65-69"	53	151587	35.0
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"70-74 years"	"70-74"	40	126879	31.5
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"75-79 years"	"75-79"	35	90647	38.6
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"80-84 years"	"80-84"	30	48117	62.3
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"85-89 years"	"85-89"	12	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Carolina"	"45"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Dakota"	"46"	"Female"	"F"	"< 1 year"	"1"	0	5614	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Female"	"F"	"1-4 years"	"1-4"	0	22985	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Female"	"F"	"5-9 years"	"5-9"	0	30033	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Female"	"F"	"60-64 years "	"60-64"	0	30205	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Female"	"F"	"75-79 years"	"75-79"	0	14246	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Female"	"F"	"80-84 years"	"80-84"	0	9500	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Dakota"	"46"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Dakota"	"46"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	0	5831	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	0	23663	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"5-9 years"	"5-9"	0	31347	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"15-19 years"	"15-19"	17	31886	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"20-24 years"	"20-24"	17	32974	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"25-29 years"	"25-29"	14	29827	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"30-34 years"	"30-34"	17	30036	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"35-39 years"	"35-39"	11	30608	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"40-44 years"	"40-44"	10	29303	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"50-54 years"	"50-54"	17	25268	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"55-59 years"	"55-59"	13	27353	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"60-64 years "	"60-64"	16	30789	Unreliable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"South Dakota"	"46"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"< 1 year"	"1"	0	40070	Unreliable
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"1-4 years"	"1-4"	0	158834	Unreliable
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"15-19 years"	"15-19"	11	214582	Unreliable
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"20-24 years"	"20-24"	13	236314	Unreliable
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"25-29 years"	"25-29"	20	240326	8.3
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"30-34 years"	"30-34"	20	247731	8.1
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"35-39 years"	"35-39"	17	226236	Unreliable
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"40-44 years"	"40-44"	15	222908	Unreliable
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"45-49 years"	"45-49"	24	210642	11.4
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"50-54 years"	"50-54"	20	228187	8.8
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"55-59 years"	"55-59"	25	232030	10.8
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"60-64 years "	"60-64"	20	234350	8.5
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"65-69 years"	"65-69"	17	213249	Unreliable
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"70-74 years"	"70-74"	14	176609	Unreliable
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Tennessee"	"47"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"< 1 year"	"1"	0	41390	Unreliable
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"5-9 years"	"5-9"	0	215543	Unreliable
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"10-14 years"	"10-14"	11	224346	Unreliable
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"15-19 years"	"15-19"	37	225837	16.4
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"20-24 years"	"20-24"	88	240771	36.5
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"25-29 years"	"25-29"	88	242250	36.3
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"30-34 years"	"30-34"	82	246256	33.3
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"35-39 years"	"35-39"	80	223905	35.7
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"40-44 years"	"40-44"	77	219389	35.1
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"45-49 years"	"45-49"	54	207635	26.0
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"50-54 years"	"50-54"	86	226060	38.0
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"55-59 years"	"55-59"	100	222888	44.9
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"60-64 years "	"60-64"	73	217280	33.6
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"65-69 years"	"65-69"	68	189243	35.9
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"70-74 years"	"70-74"	60	150423	39.9
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"75-79 years"	"75-79"	57	105407	54.1
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"80-84 years"	"80-84"	31	57983	53.5
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"85-89 years"	"85-89"	18	Not Applicable	Not Applicable
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"90-94 years"	"90-94"	11	Not Applicable	Not Applicable
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Tennessee"	"47"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"< 1 year"	"1"	0	184955	Unreliable
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"1-4 years"	"1-4"	0	746043	Unreliable
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"10-14 years"	"10-14"	22	1051143	2.1
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"15-19 years"	"15-19"	52	1045799	5.0
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"20-24 years"	"20-24"	76	1067667	7.1
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"25-29 years"	"25-29"	70	1038487	6.7
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"30-34 years"	"30-34"	82	1081022	7.6
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"35-39 years"	"35-39"	86	1053182	8.2
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"40-44 years"	"40-44"	80	1008037	7.9
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"45-49 years"	"45-49"	81	920747	8.8
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"50-54 years"	"50-54"	77	903351	8.5
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"55-59 years"	"55-59"	75	845748	8.9
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"60-64 years "	"60-64"	62	824683	7.5
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"65-69 years"	"65-69"	41	717726	5.7
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"70-74 years"	"70-74"	22	575563	3.8
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"75-79 years"	"75-79"	15	409708	Unreliable
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"80-84 years"	"80-84"	11	255266	Unreliable
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Texas"	"48"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"< 1 year"	"1"	0	193727	Unreliable
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"1-4 years"	"1-4"	0	777914	Unreliable
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"10-14 years"	"10-14"	25	1099164	2.3
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"15-19 years"	"15-19"	206	1106893	18.6
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"20-24 years"	"20-24"	363	1123509	32.3
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"25-29 years"	"25-29"	334	1095454	30.5
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"30-34 years"	"30-34"	399	1122445	35.5
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"35-39 years"	"35-39"	305	1098030	27.8
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"40-44 years"	"40-44"	291	1044357	27.9
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"45-49 years"	"45-49"	248	935754	26.5
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"50-54 years"	"50-54"	281	916815	30.6
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"55-59 years"	"55-59"	254	838611	30.3
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"60-64 years "	"60-64"	246	793125	31.0
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"65-69 years"	"65-69"	163	651545	25.0
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"70-74 years"	"70-74"	138	493656	28.0
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"75-79 years"	"75-79"	134	335908	39.9
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"80-84 years"	"80-84"	84	186051	45.1
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"85-89 years"	"85-89"	51	Not Applicable	Not Applicable
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"90-94 years"	"90-94"	26	Not Applicable	Not Applicable
	"2022 "	"2022"	"Texas"	"48"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"< 1 year"	"1"	0	22550	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"1-4 years"	"1-4"	0	90711	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"5-9 years"	"5-9"	0	124744	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"15-19 years"	"15-19"	11	134170	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"20-24 years"	"20-24"	12	145534	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"25-29 years"	"25-29"	13	123838	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"30-34 years"	"30-34"	11	117059	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"35-39 years"	"35-39"	10	111108	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"40-44 years"	"40-44"	20	114670	17.4
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"45-49 years"	"45-49"	21	95712	21.9
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"50-54 years"	"50-54"	17	83263	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"55-59 years"	"55-59"	12	75614	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Utah"	"49"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"< 1 year"	"1"	0	24129	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"1-4 years"	"1-4"	0	95684	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"5-9 years"	"5-9"	0	131641	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"10-14 years"	"10-14"	10	140506	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"15-19 years"	"15-19"	32	140051	22.8
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"20-24 years"	"20-24"	66	153542	43.0
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"25-29 years"	"25-29"	46	134530	34.2
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"30-34 years"	"30-34"	49	123486	39.7
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"35-39 years"	"35-39"	64	115897	55.2
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"40-44 years"	"40-44"	56	121987	45.9
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"45-49 years"	"45-49"	52	101973	51.0
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"50-54 years"	"50-54"	42	88457	47.5
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"55-59 years"	"55-59"	36	77541	46.4
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"60-64 years "	"60-64"	30	76838	39.0
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"65-69 years"	"65-69"	27	67383	40.1
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"70-74 years"	"70-74"	21	51947	40.4
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"75-79 years"	"75-79"	17	35219	Unreliable
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Utah"	"49"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Vermont"	"50"	"Female"	"F"	"< 1 year"	"1"	0	2633	Unreliable
	"2022 "	"2022"	"Vermont"	"50"	"Female"	"F"	"1-4 years"	"1-4"	0	10905	Unreliable
	"2022 "	"2022"	"Vermont"	"50"	"Female"	"F"	"5-9 years"	"5-9"	0	15285	Unreliable
	"2022 "	"2022"	"Vermont"	"50"	"Female"	"F"	"10-14 years"	"10-14"	0	16194	Unreliable
	"2022 "	"2022"	"Vermont"	"50"	"Female"	"F"	"25-29 years"	"25-29"	0	18347	Unreliable
	"2022 "	"2022"	"Vermont"	"50"	"Female"	"F"	"40-44 years"	"40-44"	0	19533	Unreliable
	"2022 "	"2022"	"Vermont"	"50"	"Female"	"F"	"80-84 years"	"80-84"	0	8415	Unreliable
	"2022 "	"2022"	"Vermont"	"50"	"Female"	"F"	"85-89 years"	"85-89"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Vermont"	"50"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Vermont"	"50"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Vermont"	"50"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Vermont"	"50"	"Male"	"M"	"< 1 year"	"1"	0	2731	Unreliable
	"2022 "	"2022"	"Vermont"	"50"	"Male"	"M"	"1-4 years"	"1-4"	0	11325	Unreliable
	"2022 "	"2022"	"Vermont"	"50"	"Male"	"M"	"5-9 years"	"5-9"	0	16294	Unreliable
	"2022 "	"2022"	"Vermont"	"50"	"Male"	"M"	"55-59 years"	"55-59"	11	22041	Unreliable
	"2022 "	"2022"	"Vermont"	"50"	"Male"	"M"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Vermont"	"50"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Vermont"	"50"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"< 1 year"	"1"	0	47172	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"1-4 years"	"1-4"	0	190867	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"15-19 years"	"15-19"	18	273019	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"20-24 years"	"20-24"	15	288518	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"25-29 years"	"25-29"	17	280816	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"30-34 years"	"30-34"	17	296548	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"35-39 years"	"35-39"	13	294847	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"40-44 years"	"40-44"	22	285173	7.7
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"45-49 years"	"45-49"	23	260057	8.8
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"50-54 years"	"50-54"	23	278247	8.3
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"55-59 years"	"55-59"	22	285429	7.7
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"60-64 years "	"60-64"	22	281690	7.8
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"65-69 years"	"65-69"	18	248478	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"70-74 years"	"70-74"	14	207898	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"75-79 years"	"75-79"	10	154827	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"< 1 year"	"1"	0	49556	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"1-4 years"	"1-4"	0	199898	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"10-14 years"	"10-14"	12	273723	Unreliable
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"15-19 years"	"15-19"	52	284927	18.3
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"20-24 years"	"20-24"	93	307308	30.3
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"25-29 years"	"25-29"	88	294918	29.8
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"30-34 years"	"30-34"	90	302204	29.8
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"35-39 years"	"35-39"	92	299924	30.7
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"40-44 years"	"40-44"	70	287995	24.3
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"45-49 years"	"45-49"	61	260890	23.4
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"50-54 years"	"50-54"	71	276710	25.7
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"55-59 years"	"55-59"	71	276413	25.7
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"60-64 years "	"60-64"	68	266565	25.5
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"65-69 years"	"65-69"	64	223794	28.6
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"70-74 years"	"70-74"	33	177919	18.5
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"75-79 years"	"75-79"	47	126265	37.2
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"80-84 years"	"80-84"	32	71620	44.7
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"85-89 years"	"85-89"	23	Not Applicable	Not Applicable
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"90-94 years"	"90-94"	10	Not Applicable	Not Applicable
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"< 1 year"	"1"	0	41345	Unreliable
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"1-4 years"	"1-4"	0	166547	Unreliable
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"5-9 years"	"5-9"	0	224931	Unreliable
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"15-19 years"	"15-19"	21	223435	9.4
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"20-24 years"	"20-24"	16	240153	Unreliable
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"25-29 years"	"25-29"	22	267264	8.2
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"30-34 years"	"30-34"	20	296857	6.7
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"40-44 years"	"40-44"	16	256926	Unreliable
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"45-49 years"	"45-49"	18	223364	Unreliable
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"50-54 years"	"50-54"	21	230740	9.1
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"55-59 years"	"55-59"	22	228360	9.6
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"60-64 years "	"60-64"	24	239280	10.0
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"65-69 years"	"65-69"	18	224075	Unreliable
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"70-74 years"	"70-74"	16	186717	Unreliable
	"2022 "	"2022"	"Washington"	"53"	"Female"	"F"	"75-79 years"	"75-79"	13	132782	Unreliable
